text,hs
user nek ndelok match terkhir celsi sih kudune menang mudah emyu ... yo embuh sih celsi kacrut ki raiso diprediksi \xf0\x9f\x98\x82 ',1
user yakali tni suruh urusin sampah plastik ... \xf0\x9f\x98\x91 ',0
"user user yg khawatirkan manuver politik kebijakan yg rezim , semoga nkri tercinta , aamiin.. '",0
"permadi arya melaporkan rocky gerung polisi ? serius tuh ? ; ; `` kitab suci fiksi , '' rocky . ; ; pernyataan salah ? terhina ? wait . penganut agama a menganggap kitab suci ...",0
user bajingan tengik ',0
bs pake buruh cina ? rakyat bnyak pngangguran.dasar rejim kodok !,1
user user user user user user user user user user user user user user user user user user user user @,1
rp haneul cute rlnya perek.yang on retweet ',0
"user user user user user user user user user user user user bilangnya anti asing , aseng ... nda taunya ... . wkwkwkwkwk '",0
user suriah sekolah radikal rakit bom..plg indonesia pkl ... ya amankan ',0
"rt user : kadang hidup emang kayak tai . kadang berak orang elo beresin tainya , tangan lo y\xe2\x80\xa6 '",0
user ih banci selotipan \xf0\x9f\x98\x82 ',1
rt user user user user user user user haha kalah ni yee org jahat kalah,1
"# gubernurzamannow # gusipulputi2 # ganjaryasin1 # djarotsihar2 # hasananton2 # kosterace1 # nurdinsudirman3 # karolingidot2 rt user : `` keanekaragaman budaya , suku , agama , sesungguhnya kekayaan , a ? ? djarot hadapan peserta rakercabsua ? ",0
rt user : user yg cinta orba meng idola prabowo & amp ; hary tanoe : d,1
"nantang buka dadalah , eh nyebut setanlah emang habis kamus ngelawan `` kenegarawanan joko widodo presiden ri 7 , stresssssss nie hati2 kena stoke serangan jantung rakyat indonesia kehilangan badut2 politik '' merdeka .",1
"user user user user `` belah '' duren yaaaa.\ngak dungu , ya gak cebong.\xf0\x9f\x98\x80\xf0\x9f\x98\x86\nmaaf ya . '",1
"2 , orang-orang ( yahudi nasrani ) al kitab ( taurat injil ) mengenal muhammad '",0
bubarkan hti & amp ; fpi . url,1
ahok verbalnya keras . pelampiasan pelarian kelelakiannya lunak .,1
user sekedar share temen2 kantor kalo pelanggan yg bercadar langsung bilang awas bom.. menghela nafas.. \xf0\x9f\x98\xaf ',0
rt user : pantat mn nh pngen nusuk ditusuk\n\xf0\x9f\x91\x89open bo wa 08157686707\n # gaybrondong # massageboy # gayjakarta # gayjogja # gaytangger\xe2\x80\xa6 ',0
"user yg diancam dibunuh presiden republik indonesia mas , trus mesti lapor ? penegak hukum gak bertindak ancaman pembunuhan kepala negaranya ? '",0
user kayak orang nyosor nete ) : ',0
user ngewe bae ',0
user jebur bloon cebur ',0
"pks ultah balai kota , rr ngomong nyapres balai kota . ganti aja namanya jd a ? ? balai politika ? ? .  ? a",0
user melanjutkan rencana user menyeret user pengadilan ham pbb ! url,1
"user kebijakan pengembalian barang kpd konsumen yg barang rusak , cacat produksi konsumen puas dgn produk terhitung 7 tanggal pembelian.\n # hauzminiquiz # hauzid\nyuk ikutan\nuser",0
kisah hidup muhammad lengkap didownload,0
"penjajahan bumi indonesia hapus kan. penjajahan ekonomi , budaya , hasil bumi cina basmi . nkri . usir ...",1
user user user user user user we pipis onta tercecer mari pantes bau pesing ',0
"user user kalo kejadian , yg triak lantang `` pmrth pro aseng '' duluan pas ditawari bantuan asing . bikin posko yg intinya ngomporin keluarga korban sue pmrth . bilang 15 , 3",0
"user user mari berjuang ... .sampai # jokowi dilanti thn 2019.\njangan gentar ! \njangan takut ! \nwalau mata benang leher , ujung tombak porut ! ! \n\ntidak surut langkah , \ntidak bisu suara , \ntidak",0
rt user : user user user user user user kaya monyet ',0
survei metro tv jokowi menang presiden ; etapi ngitungnya gimana ya 45 % ngalahin 46 % ; jangan2 salah judul maksudnya jokowi menangis ; ; sumber : zie bajrie,1
user user user user user user user user user user user user user user user user user user user user user user user,0
"cuba la tgk anime ni , karakai jozu no takagi-san , nak feeling feeling cinta monyet zaman sekolah..memang throwback habes..9/10 url",0
serunya pesta budaya erau kutai kartanegara !,0
rt user : ad contactnya ? retweet ya ... ..\nbanyak banget kenalan tante jilboob sange..\nini namanya tante dea ... o\xe2\x80\xa6 ',0
"debat publik ajang pembuktian pintar , ruang akademik pamer ciamik . orang kekuatan kelemahan , , egosentris namanya . kekuatan menahan l",0
duduki istana negara ! ! lengserkan jokowi salam2tahun user,1
rt user hebatnya user ... . yg lg sibuk pencitraan ... user.. user.. user ..user ... . baca nih,1
"user gk apa2 , muslim menghinakan . iblis betina sdh menista syariat '",1
rt user baby kafir budha teroris myanmar,1
indonesia blom merdeka indonesia dijajah orang cina ! ! ! takbirallauakbar url,1
pengamat politik hantayudha ... paslon no.2 `` khanz '' nya jateng . ; ; # jatenggayeng ; # 2019tetapjokowi,0
rt user user jongos penista agama ahok sok sok ngong sara.majikan nya penebar sara astagfirllah . tobat,1
user user user user follow bli ? katolik akun prof user utk menambah wawasan berbangsa ... terima kasih ',0
user tuh si bejat cabul user ? pengecut si onta ye ... ',1
"wibisono , pencitraan jokowi disebarkan up media massa pro asing , terkesan jokowi berhasil .",1
rt user : user user adian gaya lu kaya beruk . gini klo supir tembak metromini masuk dpr.\nkampungan lu . ',1
user user.. km mainstream mengaartikan `` pintar '' . pintar relatif tergantung mo dibawa kemana pengertiannya . spt pintar meng-undeeestimate-kan org . gw pinter komen ajah . rejim now pinter mangkrakin janji2 doang . so ... making,1
user emang gw dongo ',0
user user ih masak samain smaa sampah \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3 ',0
user user user user gw terpukaukaukau # 2019gantipresiden,1
aspirasi lina sumedang calon gubernur jabar : `` berantas pelakor sdh meresahkan kehidupan warga desa '' . : ),0
"user user user user user yaaelah chat aja loe urusin , , noh yg dah keliatan mesum anggotadpr pd mingkem , , yg nyata selingkuh 7th pura2 budek , , , # bong200 gk nyampe otaknya ... '",1
user tu takut dgn cina parti dap bimbang fahaman dibawa ... . ',0
`` cermin pecah berkaca '' ; ;,0
"user lansung tag partainya ... \nga berani ya , kau banci ... . '",1
awwww comel nya asing warna ',0
"islam menjadikan manusia idealis realistis . kehidupan , lupa . diajak keras , diajak beristirahat .",0
user kristus anjing asu jiamput keparat picek telek pejuh siwuk kotang siwuk idiot keparat picek telek pejuh siwuk kotang siwuk idiot keparat picek telek pejuh siwuk kotang siwuk idiot keparat picek telek pejuh siwuk kotang siwuk idiot keparat picek telek pejuh siwuk k,1
"user agama katholik ngak yg menyebut khatolik nusantara , agama kristen protestan ngak yg menyebut kristen protestan nusantara , agama hindu ngak yg menyebut hindu nusantara , agama budha ngak yg menyebut budha nusantara , ... lha",0
"3 . berbasis teknologi digital , presiden sistem betul-betul jalan , langsung ramah pengguna . # ratas",0
user user ahhh perasaanmu utk menghibur diri.. cebong tdk bahagia.. presiden cebong ... tol cebong ... lha elo ? germo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',1
"resah jd presiden ! ! ! ! hidup penuh drama pencitraan , main ftv aja joko judulnya url",1
agama : kristen\ngolongan darah : b\nasal : san fernando valley ',0
budha bunuh muslim myanmar,1
user jahudi bangke jerman ibadah ',1
papamintaketuafraksi rakyat nya setya novanto dpr pecat ketua dpr pecat dpr,1
user user user user cina ',0
user hoax ... ; kodok ... ; biawak ... . ; meroket ... ; sekop ... ; bangsat ... ; karbitan ... ; munafik ... ; ; # 2019gantipresiden ; # 2019presidenbaru ; ; # 2019tenggelamkanjokowikesungaisiak,1
yg ribut komunis blabla emoh baca . yg baca kalo niat agitasi nyerang pemerintah pake cari simpatisan,1
10.presiden jokowi berharap skema kerja pembangunan-pembangunan lainnya.a ? a ? a ? ,0
"pemilu langsung biar bwt milih presiden n dpr sj ; capres biar tdk kyk kucing dlm karung , ; mgkn bikin mekanisme yg ok , ; capres ditentukan gubernur yg berprestasi , jd yg maju jd capres yg sdh jd gubernur ,",0
"user gak vital gimana ? udah inter gak bek kanan yg jd pembeda , ya era maicon , d'ambrosio baru2 kedatangan cancelo bagusnya ... \nhmmmm , , , kesimpulannya yg geblek ausilio ... \xf0\x9f\x98\x81\xf0",1
user namanya jg agama munafik ... ',1
43 . contoh : tudingan dugaan korupsi sby tdk dorong kejaksaan usut . himbau kpk usut dugaan korupsi jokowi,1
mencium bau bau pecun url,0
"berhenti konsumen wisata haji & umoh yg menipu , podusen wisata jiarah indonesia",1
pemburu nazi simon wiesenthal memegang foto-foto menggambarkan mantan kepala gestapo walter rauff van kamar gas bergerak mengeksekusi orang-orang yahudi . ',0
"rt user user yg , cacimaki penista agama ketauan poligami ngumpet2 . digituin ? sih ogah .",1
user bubarin nkri harga mati,1
"user baik-baik si royson , `` jokowi kacung gua.. ! `` \n\nitulah alasan fundamentalnya rezim sengaja masuk `` debt trap '' komunis cina ! \n\nso , wajib # 2019gantipresiden ! '",1
user user wkwkwkwk mampus . pepet ujin ah ',0
gubernur jaman now ya anti hoax nyebar isu # ganjaryasinmenang # ganjaryasin1 # kamiganjaryasin,0
azan tv manggil2 allah swt dungu & biadab dihentikan acara catut nama tuhan dilanjutkan,1
user user user user kelakuan bani cebong ... . ',1
dah la baju yahudi betopi . 4 bas tu geng jubah putih kopiah minyak atar bejanggut dahi belekuk bak ahli syurga . ni betol2 out of place . mohon ak direjam ',0
user gua ge marah . auto blacklist kehidupan gue.\n\nsampah gunanya kalo ga didaur ulang ? ',0
user user anjir rasanyaa bekas silit mah ',0
user user cebong kepanasan ngawur . \xf0\x9f\x98\x95\xf0\x9f\x98\x95 ',1
amin smoga bertiga jd menampilkan terbaik menyumbangan medali sumsel,0
user user user user user user user user user user user user user user user user user user user user,0
"# gubernurzamannow # gusipulputi2 # ganjaryasin1 # djarotsihar2 # hasananton2 # kosterace1 # nurdinsudirman3 # karolingidot2 rt user : `` keanekaragaman budaya , suku , agama , sesungguhnya kekayaan , a ? ? djarot hadapan peserta rakercabsua ? ",0
"membingkai bangkai , menjadikannya pelajaran , hidup . '",0
user edan aq masi newbie menangis liatnya yampun kartu r w aja masi dikit bat ',0
nah..klo pki alias partai korupsi indonesia diganyang ga ?,1
"perempuan kaya lo mending mati aja deh , jelek aja , gausa sok make up artist !",1
dijual gua kaya jablay ',0
"user user bijak petugas jajaran krl doang , penumpang followers doang \xe2\x98\xb9\xef\xb8\x8f nyuruh orng utk mengerti , ga mengerti kebutuhan orng . bangke.. '",0
"user kyknya titit nya sambung , trus pake accessoris jg '",0
user mata w pas sipit tp skrg engga . aneh pisan ',0
ko ingt banci gigih nk url,0
mewaspadai cina komunis indonesia !,1
user banci kampungan heeee ! ! ! ',1
user gembel ganteng ga dikasihani byk yg mencintainya . asik asik jos ',0
dekalarasi pilkada 2018 aman anti hoax toga jemirahan jabon,0
setiausaha agung pas datuk takiyuddin hassan sahkan cuba pinda perlembagaan parti presiden parti .,0
user user emangnya najis ',0
user user user user user user user user user sastra e karl mark . pentolan komunis rusia . ',0
"user otak kayaknya bener bener bool deh mess , trus harinua makan silit gtu '",0
user user ganti rezim kacung lah.. cebong mah gitu kalo ',1
"cina , hak lu melarang ?",1
"hebat bicara cinta pegang quran sbagai pegangan hidup , quran bicara cinta perang , bunuh , penggal",1
user jomblo jablay : ( ',0
perjaka kq jual ... \nsok sok an booking.. tante idiot njir.. ',1
user rev 1 : jgn pilih ulama yg dg kafir munafik ',1
ngejaga kebersihan lingkungan tuh orang2 melek kewajibannya . buang sampah ngomong = petugas kebersihannya ',0
"sejuk gila dlm ofis , kulit buaya '",0
"user ooo camtu.. biasalah kena seimbang.. nakal , kucing anjing , abang lain-lain , darkside brightside.. chill sosial la kalai takde pelengkap.. kahkahkah.. k bang selamat maju jaya.. dah terjawab saya.. terima kasih.. '",0
"permasalahan solusi # 2019gantipresiden ; tdk berdampak signifikan , sekurang ? nya mengobati mencegah penyakit bertambah parah .",1
"user gampang kak , u buka hp , buka browser , ketik `` budaya palembang '' ; ; silahkan menikmati pembelajaran denngan gratis : ) ) )",0
user user segerombolan onta yg ngaku membela umat semata2 kepentinga politik praktis.tgb demokratis mementingkan umat yg berpikiran modern.salut untukmu tgb ',0
user culun mending kampung jes ',1
rt user : goyangan jilboob mantap bener nih hyper kontol doi . \n\ntadi squirt loh ... \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\nyang nonton live nya.. besok doi\xe2\x80\xa6 ',0
"islam indonesia islam nusantara , islam modifikasi rupa masuk budaya indonesia beragam , islam nusantara islam toleran .",0
"presiden aspek indonesia mbak user : ; anti investasi asing ; , berubah invasi asing , kewajiban warga negara utk melawannya",0
a ? pkl 09.15 wib ; kanit binmas ipda mt . hutasoit melaks sambang pesan2 kamtibmas ttg pilgub pilkada 2018 kpd karyawan bri ranting muara damenra sihite dkk desa hutanagodang kec . muara kab . tap . utara .,0
"user kalimantan sdh matlam gini , batu bara nya keruk , listriknya megap2 ...",0
"a ? ? fardu kifayaha ? ? berhukum wajib ajaran islam . pilpres , utusan kalangan santri disokong ulama maju memimpin negeri . ;",0
user hah ? bangke emang nih truk ',1
nahdliyin setop penghinaan maruf amin,0
"user cebong , kampret , onta ngak bersinggungan laut '",1
user risa pulang pelatihan iris hazel miliknya menangkap siluet gadis . gadis asing.\n\nbelum risa temui gadis radio tempatnya tinggal . r,0
user user user hahahaha orang gila ngomong cak.. ? ? \nmakanya micin biar otak loe encer cong ... \nngomong ae ngawur muslim muslim silit tau ... babi . ',1
"user user user user user user user user user user user coba ngaca n introspeksi , keluarga yg gak pake hijab komunis jga ? , otak dipakai jgn cmn jd property or pa",1
muhammadiyahinggris jalin kerjasama pengendalian ekstrimisme,0
"user kalo neraka terkena bom , surga org dimuka bumi goku . '",0
bot nanya . 'ich liebe dich ' ? yg ntar bot kasih aipet yg barusan nyemplung jamban kuda ( \xe2\x80\xa2\xcc\xaf\xcd\xa1_\xe2\x80\xa2\xcc\xaf\xcd\xa1 ) '',0
copot darmin nasution menko perekonomian bodoh turunkan daya beli menjabat user user,1
rt user : bodo anjir bodo ngakak gua ngakak astagfirullah humor bet url,0
"user user matamu picek , cukk..\nora delok prestasli jokowi..\n\nguoblokkk.. ! ! \ntolol ... . ! ! '",1
"berhasil penjarakan ahok , alumni 212 pendukung rizieq lengserkan jokowi lebaran",1
"user coba dedengkot jin terang ulama saudi rilis publik akidah jin . contoh , jin anggap kafir pemeluk kristen , hindu , budha , dll ; peluang masuk surga . \naku fatwa saudi : jin adal",0
"user hujan lebat langit , gelap-gelita , guruh kilat ; menyumbat jarinya telinga mendengar suara petir , kerana takut mati . ( masakan terlepas ) allah me",0
cerdas konseptual,0
user `` namaku baek yoon\xe2\x80\x94gi ... '' \n\nucapan terputus seiring mengerjap mata mengantuk . gigit bibirnya ragu menggapai gelas meminum wine ditinggal m,0
"bismillah , melayu raya , tanah melayu macam-macam nama dengar . kaji , jajahan tanah melayu ? thread kupaskan serba bani jawi . '",0
"nak kawin ni kena simpan duit , ilmu agama kena , benda kena la senang cerita",0
"// aduh lucu banget adek kelas gue pas sma laporan `` bang field trip taman safari , heran dah ( nyebut 1 nama temennya ) arisan ama keluarganya aja bawa 1 sekolahan . `` \n\ntai , arisan . '",0
user gimana mainnya asw ',0
"kehebatan kearifan suku baduy . hutan terjaga , budaya nafas kehidupan . hidup dgn menjaga keseimbangan alam .",0
"yailaah giliran gini aja rame yg ngebela\ndulu pas idol mati , sedih doang diserbu gila2an\nyang sarap ya maap ? '",0
"user user bersabar , berdoa , usaha , ikhtiar ... mudah-mudahan bentar # 2019gantipresiden gak pake contekan , gak pake planga-plongo ... ?",1
"user user user umat islam yg ente mksd ? ? \nfpi ? hti ? mrk bkn muslim . tp penista islam . bajingan mrk . muslim tdk mgkn berbuat onar . pengecut lari dr tgg jwb stlh mesum.\napa2 islam , apa2 islam . giliran mesum islam ? berbuat onar islam ?",1
warga semarang prihatin kontroversi puisi gus mus,0
celeng nya bang acon susah bgt dah \xf0\x9f\x98\xa,1
user cari musuh ! dasar peranakan cebong kampret ! ',1
"user setuju , dpr , menteri , pejabat negara wajib dipotong 50 % presiden.\ntiap pns dipotong jg.\npegawai swasta dipotong . '",0
"cie ni akun berhasil membodohi kaum 212 , yg bikin kaum-kaumnya biar dikata jokowi anti islam , wkwkwk : )",1
user user user juara ngibul junjungan bani kampret 212 ',1
user ga keturunan cina sipit ? ',0
user amin rais.. yg bikin kacau nyuruh reformasi . pilkada salah hasilnya .,1
fahri hamzah : presiden kpk bubarkan url,1
takut banci : ( user url,0
"linmas wilayah tawangsari , bulu & amp ; weru terima pembekalan pam pilkada serentak",0
user bolot ',0
doi tuh native speaker ya.\n\nmother language-nya english.\n\nkomen dijaga bangsad ',1
kita-kita aja pernyataan . ga ngerasa bangke . ',0
"user mrk slh tulis slh aja bu ... \nmkst nya cebong muda kampungan , \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 '",1
"uname absurd first impression gak bikin enak imaginenya , gak ganteng typing pas dicoba eue dm enak banget . berharap dm : '' ) '",0
user user admin.. presiden.. pm,0
rt user : stw singaraja suka kontol url,0
user user user kafir haram pemimpin nyet ',1
shio baekhyun monyet ',0
"ceruk pasar pasar yg lbh , tp pasar pst butuh . cth : asuransi pensiunan tentara us tuh . ga org pensiunan tentara , tp sekalinya pensiunan tentara , pst asuransi tsb . alat kebutuhan org cacat . ga org cacat , ta",0
"user user user user emang kyai staquf nyebut suku ras biar mudah dipahami nalar ente yg bahlul , ane ente arab yg yg ente sembah aja gk , ane sodorin arab bani saud yg pro israel eh ente pura2",1
user ngelakuin dosa ya anis sandi sampe bully rendahkan terus2an . bnyk orng yg jahat licik yg sebenarny bully rendahkan . dunia kejam kawan . \xf0\x9f\x98\xa7 ',0
