text,hs
`` mulher unica via superar homem : ser mulher cada dia . '' # mulherdeverdade,1
"desejo homem mulher , desejo mulher desejo homem . ... # mulherdeverdade",1
`` mulher - anjo diabo so corpo . '' # mulherdeverdade,0
`` mulher : nua carnes vivas cujo brilho suave . '' # mulherdeverdade,1
"`` deus criou mulher costela , osso torto . procurares endireita-la , quebrara . pois paciencia c . '' # mulherdeverdade",1
`` mulheres estao descobrindo mulher bom - coisa homens ja sabem ha seculos . '' # mulherdeverdade,1
"`` cem homens podem formar acampamento , preciso mulher fazer lar . '' # mulherdeverdade",1
"`` mulher deve ser lentamente decifrada , enigma : encanto encanto . '' # mulherdeverdade",1
"`` mulher nua menos perigosa q saia habilmente exibida , q cobre tudo , tempo , deixa tudo vista . '' # mulherdeverdade",1
"`` mulher nova , bonita carinhosa faz homem gemer sentir dor.. '' # mulherdeverdade",1
"q bom , linda , nova aqui ! bem vinda ! rt @ monikasouzas : tai , curti - > @ mdeverdade # soudessas ; )",0
"rt @ acarioca_ : valor sentimentos , porque dinheiro dia acaba maquiagem sai agua .",0
"# mulherdeverdade acredita amor , nao vira refem .",1
"mulher verdade bem sucedida , independente . nao - ainda , vai lutar ate fim si mesma !",0
"rt @ maitabom : aonde coracao , ali estara tesouro .",0
# mulherdeverdade pode usar silicone . usara cerebro primeiro lugar .,1
"# mulherdeverdade prefere amor , tesao , envolvimento preconceitos .",1
"... alias , # mulherdeverdade despe qualquer preconceito . vive !",0
bem vindos novos lindos tl ! @ maitabom @ acarioca_ @ luccy_mara kisses verdade !,0
`` @ maitabom doces travessuras ? `` dois ! nao necessariamente nessa ordem rs ... ; ),0
"pensando ... # mulherdeverdade integra . sentimentos , consigo , outros . essencia !",0
"# mulherdeverdade nao sente inveja : segura qualidades capacidades , menosprezar outros .",1
# mulherdeverdade valor belas qualidades seres humanos . valor amigos verdadeiros .,1
"# mulherdeverdade cuida . quer estar linda , gostosa , apetitosa , principalmente , inteligente . , mesma , 1o lugar .",1
"# mulherdeverdade curiosa , bem informada , gosta conhecer novo ...",1
# mulherdeverdade valor beleza . maior preocupacao conteudo . . encanta .,1
"# mulherdeverdade boa cama , gosta seduzir , ser seduzida . gosta provocar . nao frescurinhas .",1
"# mulherdeverdade gosta agradar dar carinho parceiro , nao faz nada apenas outro , desagrade .",1
"# mulherdeverdade nao adepta joguinhos infantis . sincera , fala pensa sente .",1
rt @ monikasouzas : so acho ( ) esquisito mulheres todas artificiais falam gemendo nariz ? # preguicadegentesemconteudo,1
@ monikasouzas < === guria parece mto # mulherdeverdade,0
rt @ wannessamichi : @ humornegroo ainda especie viva : oscar niemeyerssauro,0
@ hebecamargo sai facebook vc morreu,0
preguica cara desenhou bandeira libia,0
explica voces ficam computador crianca olho arregalado ai atras,0
imagina caixinha musica comeca tocar agora ai escuro,0
bom galera vou dormir pq contrario hebe acordo cedo amanha .,0
hoje vo chutar balde fica ai pq quero acerta cara,0
mulheres favor parem raspar cabeca lados fica parecendo vcs cancer metade,1
imagina voce cutucar pessoa facebook so hanseniase nao sente,0
"abri janela tava gorda apartamento frente olhando pra baixo chorando , acho caiu empadinha",1
"menina praplegica c ta querendo ? - quero mexer , quero mexer !",0
ate tamagoshi decepcionei deixei morrer fome entao nao esperem mim,0
to tanta fome mente toca we are the world enquanto imagino helicoptero onu jogando cesta basica pra mim,0
"deve ser foda namorar evangelica , vc manda sms todo fofo dizendo `` advinha ama ? '' responde `` jesus cristo ''",0
@ naando_luiiz configuracoes > desativar conta,0
voce tenta dormir todos pensamentos nao evitou ter durante dia inteiro surgem dancando gangnam style cerebro,0
"mae proibiu andar amigos usam drogas , agora vou vender pra ? ? ?",0
apagao nordeste so agora descobrir la energia eletrica kkkkk,0
rt @ yagobernardino : @ humornegroo sorria ta sendo printado babaca !,0
indo dormir luz acesa homenagem nordeste,1
03 manha nordestino vim apelar piada apagao ... hahaha aproveita ta luz vai dormir ...,0
veio chuva tweets aqui chingando piadas apagao nordeste . algum vcs achou piada tao preconceituosa assim ?,0
vou ler opiniao vcs ... nao achei nada demais piada pras pessoas revoltarem tanto ... dependendo opiniao vcs apago,0
"chuva tweets xingando origem site diario nordeste , globo . http : //t.co/vekpqyjj",0
"rt @ savoltrath : @ humornegroo basicamente pessoas dao risada outros , todo mundo fica bravo .",0
rt @ lokocorreia : @ humornegroo jornal feito folha bananeira,0
"rt @ marceljuca : @ humornegroo deus , nordeste esquento pq sei humor",0
"rt @ danteiixeira : @ humornegroo nao apague nao , nordeste levo sempre brincadeira , nao vejo motivo nenhum pra tanta revolta !",1
@ hadoucken acho vamos parar mesma cela ... hahuauha http : //t.co/b855gksp,0
"rt @ osprimitivos : q falta povo nordestino derrubar familia sarney maranhao nao corrupcao , sim piada sobre ...",0
to comecando acreditar jesus crucificado ter feito piada nordeste,1
rt @ wassupval : amo/sou @ humornegroo revolta ofendidinhos piadas,0
"@ henriqueapf jeito nenhum ... so nesse caso mta gnt veio mimimi pra cima , quis saber so q n tava achando nada d+",0
mae to globo http : //t.co/azioc51k,0
preconceito web ! ! ! ! kkkkkkkkk http : //t.co/wch6lk71,0
rt @ xxxpressions : @ humornegroo preconceituoso dissesse loiras sao nordestinas .,0
"partir momento q vc ri d piada d loira , portugues , gaucho vc perde direito d ofender c qualqer outro tipo piada ! danilo gentili",0
"frase encerro assunto nordeste . dando sede , vou ali beber agua mineral",0
gente acredita duendes kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk voces sao mto trouxas duendes mentem,0
hitler ligou forno pqp,0
lula nunca acertou nota azul guitar hero,0
chinelo arrebentou amanha sair pra comprar prego,0
furacao sandy ta assim imagina furacao preta gil ? deve ter sido dizimou dinossauros .,0
dia bruxas noite solteiros,0
morrendo memes nana gouvea uhahuahuahuahua http : //t.co/lk9dhmfg,0
memes nana gouvea tao divertindo kkkkkkkk http : //t.co/6wuqbtv2,0
[ enem ] questao 1 : oooooooooooooooooooooooooooooooooooooooooooooo ( ) sometimes ( ) vida gado ( ) ana julia ( ) pa gangnam style,0
natureza perfeita ... olha filhotes nascendo *___* quantos rts mamae merece hein ? http : //t.co/5nmq2wsy,0
"acho sono resolveu desaparecer junto dinheiro , espero dia te-los volta",0
"voce assistir titanic contrario , vera historia submarino resgata pessoas mar coloca festa .",0
procuro : crianca aguente trabalhar 12h/dia dentes fortes q nao coma,0
ps : troco crente ! pago diferenca ! ! ! !,0
vencedor ... ... . http : //t.co/7tuexife,0
@ annoyingbru virou fiscal piada agora ? manda multa la pra casa,0
mina tao gorda indireta mandei pra serviu,1
sera alzheimer nao lembro ? ? ?,0
sorte hoje : voce nao chama ricarda,0
eliza samudio pode sair vc ganhou pique esconde,0
"iraque , `` call of duty '' conhecido `` the sims ''",0
tao lesbica jogava campo minado so pra pegar mina,0
alguem chamar gordo nao ligue voce maior tudo,1
atencao : todos precos inacreditavelmente metade dobro . # blackfriday # brasil,0
hj comprei negro baratin gracas # blackfriday,0
unico saiu ganhando # blackfriday hauhauha http : //t.co/t8dzpr13,0
"digitar palmeiras google , google caiu .",0
tim comprou google,0
"fuleco nome traficante . tipo `` jair claudio rocha maciel , fuleco ''",0
verdade q manaus lei vc fizer 18 anos nao souber cacar javali vc vai preso ?,0
. @ pedromarini acho to alzheimer porque n lembro ter pedido opiniao,0
sorte eterna : vc nao chama ariadna,0
precisa-se urgente serial killer cantores sertanejos,0
@ ch4mps toda sociedade so ganhar,0
tava arrumando quarto achei corpo eliza samudio,0
agora oficial : dinossauros estao extintos,0
sera achou horcruxes niemeyer ? ? ?,0
coisa odeio comeca `` pre '' termina `` to '' preconceito,1
facebook caiu vamo voltar pro orkut galeraaa,0
"facebook caiu justo agora ia compartilhar imagem pra doar 0,056442 centavos pra coral criancas mudas cabelo",0
gente add ai http : //t.co/s9o47akx,0
africa gato preto conhecido apenas gato,0
vcs acham msm jesus vai deixar mundo acabar faltando 4 dias pro niver ? kkkkkkkkkkkkkkkkkkkk,0
acho simone depende natal pra sobreviver papai noel,0
cara http : //t.co/cb1c5gsy,0
dizem ingresso pra balada manaus galinha,0
dizem q manaus pessoa perde onibus n fica esperando proximo vai pendurando arvore escalando cipo,0
chega anfolow galere ! ! ! uhahuahua http : //t.co/bms6fvdj,0
tanto calor to comecando gostar fala cuspindo,0
ai deus bom ser vida loka,0
nao tava entrando twitter pq perdendo tempo vivendo # v1d4l0k4,0
imagina tao mostrando familia cara bbb dai mae ta cartaz `` pai morreu semana passada : ( ``,0
dessa vez piadas humor negro santa maria - rs .,0
"nordestino manaura achando ruim piadinhas regionais ... vcs sempre serao zuados , msm certificarei disso . acostumem-se",1
rt @ diimabr : @ katylene @ humornegroo pra estimular compra carros eletricos brasil . bjs,0
vo montar lanchonete arena gremio vai chamar avalanches,0
rt @ ricardofogos : @ humornegroo ter sanduiche prensado uhauhahauauuhahu,0
vc chega casa alguem `` pode entrar casa '' vc responde `` entao sai daqui n quero visitas agora '' fecha porta cara pessoa,0
huahuahuahuau to rindo mto disso http : //t.co/sxsh8b9c,0
# trolandocomhumornegro volta edicao ninguem pode perder . quer trolar pastor + ladrao brasil ? @ pastormalafaia ?,0
"# trolandocomhumornegro . vamos tirar pagina silas mala cheia facebook ? sai , tb vai sair . http : //t.co/qwyfowjp",0
passo 1 - denuncie pagina silas facebook . 2- mande msg pro @ pastormalafaia avisando-o . 3- use hashtag # trolandocomhumornegro,0
rt @ maggot00_ : @ humornegroo ai denunciei porra mercado fe daquii hahahah,0
rt @ fernando_songo : @ humornegroo denunciei ! # trolandocomhumornegro haha,0
denunciem mala cheia @ pastormalafaia - > link direto pra pagina facebook - > http : //t.co/tyuse3v9,0
@ maecumba passo passo aqui : http : //t.co/qwyfowjp,0
passo passo denunciar facebook pastor malacheia ... http : //t.co/qwyfowjp kkkk vai ficar puto liga ?,0
ansioso ver pagina facebook @ pastormalafaia ar ! ! ! ajude denuncia . http : //t.co/qwyfowjp,0
"@ jessicaafranca coisa rir fazer piada , outra coisa usar fe pra manipular opiniao fieis ganhar $ . toca loira burra",1
sr. @ pastormalafaia gostaria q lesse humilde desesperada carta . http : //t.co/vmfpuwaz n quero ir pro inferno ! q faco c escravos ?,0
otimistas sao pessoas mal informadas .,0
tirem daqui http : //t.co/ur9du2bo,0
tanta caloura sapatao vai ter apresentacoes voz violao cantina durante intervalos,1
pior cego nao pode escutar,0
ja pensou maneiro enterro assim fechar caixao alguem tocar musica encerramento windows,0
"vcs sabem irmas fazem saber q estao gravidas ? enfiam banana xana , voltar mordida porque estao .",0
hehe nao pode http : //t.co/teh7nonrts,0
mae disse `` voce filho puta '' kkkkkkkkkkkkk comecei rir cara ai virou disse `` ta rindo orfao ? '',0
qnd vi flamengo goleiro logo pensei `` putz prenderam felipe tambem '' # ganhouopiqueelisa # sailogo # sitiodobrunao,0
"bem morto ! kkkk rt @ g1 : hugo chavez 'esta bem ' , diz presidente equador",0
parabens hugo chavez morte,0
ouvi dizer chorao saiu charlie brown jr entrou sepultura vdd ? =d vai fe brodi !,0
odeio gente chique # idontuseshoes http : //t.co/fghcrhd24x,0
pra acha fdp ... fdp - > http : //t.co/viaafct3sc hahahahaha,0
hj vi gorda tirar havaianas pra pesar farmacia entendi significado palavra `` esperanca '',1
"... . top , capa revista http : //t.co/ccqsybqwds",0
galera notei muitos donos labradores acabam ficando cegos . nao comprem labradores gente ! ! !,1
publicitaria pega fumando maconha diz estar soltando fumaca conclave hahua http : //t.co/c5togelb3c # fumacabranca # habemuspapam,0
luan santana eleito novo papa # parabensluansantana # habemuspapam # chupabrasil,0
to comecando achar vida ta assim causa daquelas correntes orkut nao repassei,0
nao dessa vez # chatiado # habemuspapam http : //t.co/qqhqxrinbv,0
pedo folia 2013 ! http : //t.co/dopjshlfh1,0
olha bruno jogar mostrando melhor goleiro pegar penalidades maximas,0
1 duvida : preguica vai pro inferno buscam casa ?,0
"pegar taxi , tempo silencio , dizer taxista : `` aqui nesse cruzamento morri atropelado '' .",0
adobe hitler ? ? ? kkkkkkkkk http : //t.co/zdbs9wq5ir,0
"assaltaram mercadinho , encontre culpado :",0
-mae biscoito ? -pegue voce filho . -mas nao bracos ! ! -sem bracos biscoito !,1
separados 20 reais http : //t.co/iq5ccrukhr,0
hitler campo concentracao ve crianca toda feliz - pq tao feliz ? - amanha faco 6 anos . -ehehe ... nao faz nao ! !,0
eliminado bbb antes sair fazia coco meio sala,0
pior ades so aids,0
nao gostaria entrar tomar copo ades maca ?,0
rt @ knotcamacho : @ humornegroo nao incomodo ?,0
ades patrocina nova versao branca neve http : //t.co/vwxzjxnw4y,0
@ knotcamacho bem vindo,0
acho cara redacao enem deveria perder pontos pq nao ficou claro sabor miojo,0
claro q esquento ... *____* http : //t.co/yb1nuzekoq,0
galera p comemorar dia internacional sindrome down priminho vai mandar recado pra vcs proximo tweet *__*,0
cabelo deve ter pertencido cu alguem outra encarnacao,0
"galera vamos ajudar leo ta perdido ate hoje , ninguem viu ai ? ? # voltaleo : ( http : //t.co/3eiscf2hpx",0
"bom , vou dormir pq contrario chorao acordo cedo amanha ...",0
"queria namorar teto , ai perguntaria `` casa ? '' ai gente ia rir rir rir beber pinga r $ 0,50",1
devo ter jogado angry birds cruz pra merecer,0
@ tamairlines deu mesma coisa ... abre outra aba busca ... faco busca n vejo nenhum preco promocao ...,0
"ainda falasse lingua homens anjos , usaria ambas pra denegrir imagem",0
espero fim vida uns brindes pra nao matou,0
`` oi lembra mim ? '' `` nao lembro comi ontem rsrs '' `` voce comeu ontem '',0
bom achar dinheiro bolso ( otros ),0
ja pensou bial falasse `` vem cu aqui nasser '' # finalbbb13,0
16 novos djs area galere # finalbbb13,0
so vagaba twitter hora,0
sorte hoje : vc nao joelma,0
galo ta tocando terror independencia ... # caiunohortotamorto joga infeliciano malacheia la dentro sabe n morre tb ?,0
eis aqui pessoa feia facebook pqp http : //t.co/ujarxvenke,0
"sacanagem chegar orfanato cantando : uuhh papai chegou , uuhh uuhh papai chegou",0
maioria pessoas so estao vivas porque ilegal atirar nelas,0
status : desesperado tentando achar ingresso rock in rio.. absurdo n ter cota p negros,0
achei pagina https : //t.co/yovjms2zz0,0
troco 2 tomates ingresso rock in rio .,0
... nao deu http : //t.co/u3w6dbl51q,0
sera povo servico vai notar levar colchao amanha,0
sapa dessa cidade,1
obvio estadio palmeiras tambem ia cair,0
rt @ nanagouvea chegando boston = ),0
"lligacao prum gordo : `` ae gordo , bora almoca ? ? '' `` bora , deixa so termina almoca aqui ''",1
perguntei surda gostava ouvir musica deus burro kkkkkkkkkkkkkk qm nao gosta ouvir musica,1
"voltei hospital agora , ver tio ta gay . ta melhor , ja ta pegando peito enfermeira",1
parabens ae gabriel vc merece demais ate chorei aq http : //t.co/iwylmno1vf,0
"assim vc mata papai , mamae , titia vovo # hotelurbano http : //t.co/f3hezjyryi",0
dica dia ! http : //t.co/gk2zvubecs,0
maior diferenca criminosos outras pessoas criminosos sao estupidos suficiente serem pegos,1
sabe correntes tipo '' quanto + like ajudaremos filipinas tufao '' ? poise ! 1o lote likes entregue http : //t.co/ukkdntq4ry,0
so falta roberto carlos morrer agora nao ter acabar ano gente fica preso 2013,0
deprimido grazi massafera assistindo amores roubados,0
afff ... n dou nada http : //t.co/hybynjtrab,0
menina chama rayane faz 15 anos automaticamente fica gravida,1
passeiii manausss ! ! ! ! ! ! ! obrigado deus ! http : //t.co/gkuq17zilj,0
pena http : //t.co/dmfi0kboqw,0
fiquei internet ontem dia inteiro ate descobri q pessoal aqui casa ate sentei mesa acho q familia,0
indiretas pra grazi nao param ... http : //t.co/hlewqoe9cd,0
vantagem namorar mendiga hora levar embora pra casa vc pode deixa-la qualquer lugar,1
inicio semana bom nao comecava dst,0
"amo negros sao tao gnt boa , pena q pararam vender",1
puta saudade postar uns bagulho machista nessa porra agora mulheres aprenderam ler,1
orgulho ser branco,1
cota racismo ! ! ! ! todos iguais,0
hoje dia ate dizer orgulho ser branco racismo aff vcs,1
nao posso chamar preto chama branquelo azedo,1
branco sofro racismo,0
antigamente ninguem ofendia,0
nao preconceituoso ate empregada negra,1
agora tudo apropriacao cultural nao pode usar turbante,0
vc negao tirar chapeu,1
minina vc fizesse alisamento ficaria show bola ! ! !,0
racismo olhos ve,1
~*~*~*~ voce negra ate bonita ~*~*~*~,1
solucao racismo parar falar sobre morgan freeman q disse,1
so globeleza mulata sim preconceito branca nao sabe sambar nao ? ? ? ? ? ? ? ? ? ? ? ? ?,1
ah la filho porteiro passou enem,0
jogaram liquid paper cabelooooooo,0
existem negros nazistas sim,0
assim racista escuto eminem flor,0
"rt @ gentemagra1 : nao preconceito , ate amigas gordas , adoro sair chamo atencao rsrsrsrs",1
