text,hs
nrjw *lk ya mealy alna } b,0
mn xlal bed almelwmat waltsrybat alty hsl elyha > sdqa ' alhrkp allbnanyp alhrp > kdwa lna > n klfp tgtyp tlp wzyr alxarjyp jbran b...,0
h*a ykrh alsewdyp wdaym ysbha bs halya yhawl ytqrb mnha fqt,0
fda } h fsad w fda } h |bar allh yeyn almsakyn,0
ya axy rwh ey $ bswrya kl nhar bthlf whyap b $ ar al > sd rwhhhhhhhhh w alqlb daeylk ryhna w > na betyk mtrba...,0
jbran basyl l sy < n < n > mn < sra } yl hw hq,0
hhhh mnhnyk ely lhyda allham a*a dwlp ayran alerbyp hyk tlet mew w a*a klkn hyk $ y bxry elykn,1
xlyk bqdyp alxa $ qjy $ w bdk balwzyr jbran basyl,0
mhl alnqt jnblat,0
kl myn by $ d ely m $ dw kman,0
whl telm ant alfrq byn dm $ q alm*kwrp easmp al > mwyyn w dm $ q nzam albev alhakm fy swrya an knt la terf f...,0
lk $ w sayr mek ya zlmy artqy $ wy sayr mtl alwld yly byakl flqh wjay ybky end abwh xlyny xbrk $ y e try...,0
awqft alqwy al > mnyp alnas ely bed hwaly kylwmtra mn almtar bsbb mrwr alwfwd alerbyp aly alqmp alfa $ lp txylwa ejwza yhrw...,0
dxlk km $ yx eql sar fy blbnan bhmtkm,0
ktlp alaxwp kt~ab aledl bytlelhm wzyr balhkwmp eqdp byt neym,1
myn hal $ yx  wmyn whab wmyn tlal  me bedn m $ mxlsyn la baldnyy wla bal|xrp  maaaaa fy mtl...,0
yaseatw haj thajm wtlj elyna fy eyl em tey $ eylta mn hl dwlh bqy haj tzayd elyna xlas xyy hajm alsewdyh...,0
akyd mslhtw ahm mn mslhp albld hyda jbran basyl lm wln ytgyr wal|ty aezm,0
nsyhp bbla $ endk nqs ktyr bal lazm tsyr taxd kl ywm w > wl vlav a $ hr vlav mrat balnhar qbl alakl wbdwn ma ',0
h*a qda ' eadl nmvl > mamh jmyena b $ rf > ma alqady almsys fmsyrh alsjn,0
ya wa } l klam jbran basyl xaty ' wgyr mqbwl hw wzyr fy hkwmp byanha yqwl an < sra } yl hy edw wlys mn wajb...,0
$ w r > yk taxd nfs alwfd wtrwh ely fnzwyla wslamy aly alrfyq madwrwfyk ttr } lk $ y by...,0
ntmny a*a kan blqmp ma yhk basm aldrwz lanh $ yx fqt ldar xldp wdar hdrtk lan aljahlyp la tmvlha ant wxldp la...,0
xbr mwt $ xs mn hrkp aml w a $ xas mrdp w > $ xas ma aln elaqp bs bykrhw jbran basyl bed klam alsyd nsrallh yksr als...,0
km $ tk rwla yaw } am etny nsyby ana wrwla mn almsary tbe dby hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh...,0
ly $ hty alywm qamt alqyamp ely $ yx aleql wely almjls alm*hby ally < lw mn snp wem bysy...,0
alwzyr jbran basyl hw al > kf > whw alaqwy msyhyaf,0
atal allh bemr $ yx aleql wnetz bm $ arkth fy alqmp,0
alsyd nsrallh ma ezz alsdaqp me $ xs alemad ewn walwzyr jbran basyl hy hrb tmwz wwva } q wykylyks,0
m & amrat barys almxmlyp,0
jbran basyl hw qlyl mn b $ yr jmyl w qlyl mn smyr jeje wfars seyd,0
hw byerf wmetrf bhal $ y bs hl~q almxrj hyk bd~w whw emb > d~y aldwr bjdarp,0
fdak wmek lywm aldyn,0
jbran basyl l sy < n < n > mn < sra } yl hw hq,0
trkyp qahrtkm allh yhmy alr } ys ardwgan,0
$ w hl aelamyyn kyf sayryn alhqd eamyln qlbn mtl k > nw jbran basyl qatlhm byhm,0
dmym alklb lys lh mkan byn alerb a $ raf anh hvalp w > myr al $ wa* walmxnvyn  mrhba bh fy > y mkan > w zman...,1
whab > tmny elyk ya wlyd bk edm altdxl balthqyq lbnan,0
bwl brymr al*y nhb aleraq bed al < htlal whl aljy $ aleraqy ytlqy eam fy lndn h*a ' alshafy yasr alsamra } y,0
hyda > kyd ma fy $ y hygyr wlyk h < hky jmlp xarj qnaeaty brafw elyh jbran basyl fy qsp bnk sydrws b $ k...,0
ywm wld makrwn kan my $ yl ewn eqyd rkn w bwtflyqp wzyr xarjyp w alsltan qabws kan alsltan qabws,0
msadr altyar alwtny alhr tnfy ebr al aw ty fy ma tm tdawlh ebr bed wsa } l alaelam,0
jbran basyl rjl dwlh wtalma aljmye yeml lta } fth fmn hqh hw an yeml lta } fth,0
wyn alglt a*a qal anh l bywez bmwdwe jbran basyl w byqbl balthjm e $ xs alr } ys bry bkwn em ykyl bmkyalyn,0
ytym almjd ydfe lkm mlyardwlar waxrtha thtwn swrth wtktbwn tmym alenz malkm hl ax*tm alfl...,0
hyk qmp bdha hyk mstwyat mn alhdwr,0
lwla qanwn alnsbyh ylly jbran basyl erabh ma kntwa $ mytwa ryhp na } b kntwa bqytw...,0
alaxbar mn swrya garat asr } ylyp wanfjarat fy alla*qyp wa $ tbakat mslhp byn jnahy alnzam fy hmap wanshab > mryky b*at...,0
qltly wlahsab ta } fy w > na mek bs fyha hsab ea } ly ea } lp kamlp mn vlavp > xwp tnjh felaf tjrbp ra } dp rja'f...,0
ayran hy alms & lh rqm wahd en tetyl alehd w me hyk asta* jbran basyl msr ely mslhh ayran me altbye me swrya hty tfth...,0
nsyt anw altyar asmw altwhyd hty balhbl bytwhdwa ay walhmrnp kman,1
k > nk abnh em dafe enh byxlq mn $ bh arbewn,0
bnemrha swa yla klna swa dbkp alantsar,0
ely mn tqr > mzamyrk ya dawwd wlyd jan bwlad > slw trkmany la ymkn > n ttrjy > w ttmny elyh fhw mjrm mws...,1
ya jmaep m $ mlahzyn bed kl jwlp mn alk*b waltdlyl ely altyar wr } ysh ,0
fy jynzat end alsbaya mhtar a*a bsnfhn jynz mxzwq ktyr > w $ wrt b $ raryb rh < xwat,0
dxlik ya zmylty  m $ hdrth lrfd ysl~m halh lldwlp  wtwfy $ ab fdah,0
kal > sd alrabd,0
ya zlmy ant endk m $ klp lazm thlha aw anw alanklyzy seb elyk,0
qal al $ aer abw qasm al $ aby < *a al $ eb ywma > rad alhyap fla bd > n ystjyb alqdr wla bd llyl > n ynjly wla...,0
jbran basyl binaji~h tlat kt~ab edl mn nfs albyt w nfs albtn w nbyh bry bqd~m tlat axwp $ uhda latibqy al > rd w yibqy aleu...,0
wnhna alzynat mnhn ebedna,0
merfy qtr kl emry daemy alarhab la bd mn qte ydhm,1
walamn mtflt walmhakm nh $ ha alfsad wrjal aldwlp xyrhm llxarj waltlwv baely drjath,0
nhtaj aly mn yhafd ely l $ eb lyhya lwtn lan lwtn akbr mn l $ eb wlhkam,0
hty lw ajtme jbran basyl b ntnyahw hzb allh sysmt f alhzb la ysttye azeaj basyl lanh bhajp lgta ' msyhy y $ re...,0
hl hsab alr } asp mwqe < xbary ltsryhat jbran basyl,0
alr } ys nbyh bry wmn ymvl,0
h*a alealm mly } baltur~hat ma mnstahl jbran basyl,0
had nfsh by|mn bezra } yl,0
tslm ya qa } d dayma btht alnqt ealhrwq sltp fasdp weahrp slbwa wnhbwa albld,1
ntalb bshb almlyar wnsf mn lbnan rda ely tsryh jbran basyl,0
hwy mxtar m $ qadr yeml bdyetw waaaak waaaaaaak waaaaaaaak,0
bs blbnan mmkn nqwl en hda anw m $ kljy wzewry wwisx bs xamtw tybp,0
whab lmn yhll lwdyep qtr elyh an yelm > n alwdyep mrbhp lmn ywdeha l > n fa } dtha ealyp why lyst hbp kma aetqd albed...,0
> wd > n > s > l smahtkm kyf thdd nweyp alelaqp > w ma hw t $ xyskm llelaqp alqa } mp bynkm wbyn alhlyf wwzyr alxarjyp wr } ys...,0
qal rswl allh sly allh elyh wslm mn sb > shaby felyh lenp allh walmla } kp walnas > jmeyn la yqbl allh mnh srfa wla edla,0
> jl wahd byrfd k*b alkfar waltany byrfd k*b al < mbryalyp,0
yjb > n yelm aljmye > n al $ jrp almvmrp tr $ q da } ma balhjarp,0
la hydy wla hydy bs tbtl ant thky wtxtfy saeta bsyr ena wtn saeta,0
tbea alrfyqp > sma ' mn edam alrqbp w alrd mn bab almwnp fqt la gyray nem,0
ya abn allqyt abn al slwl alq*r ant wmelmk alxnzyr abn slman almn $ ar almteaml me alyhw...,1
m $ arkp $ yx algryb lm t > t mn wra ' vqlk wmn mek ya kbyr  > tt mn m $ glyk fy algrf alswda ' wnwayahm al < jramyp lzre alfrqp wal...,0
akyd jbran basyl whl yxfy aldha ',0
klam slym want ayda tht alqda ',0
ah ya $ wqyry ant,0
la tstslm abda mhma wajhtk alseab,0
wallh bkwn ktr xyrh,0
lkl dwlh rjalha ala w } am whab fhw llamarat wayran mea,0
want nhbt bnk almdynh,0
bed aetradat vm thfzat  njh lbnan wwzyr alxarjyp jbran basyl fy tdmyn albyan alxtamy bndaf hwl ewdp alnazhyn alswryyn al...,0
wendma ydafe r } ys tyark jbran basyl en alnzam alswry hl nsy ma*a fel h*a alnzam almjrm fy lbnan mn tdm...,0
ally bysme halmzaydat ely jbran basyl bfkr anw fwzy slwx aw ednan mnswr kanwa ytlewa kl ywm yhkwa bazalp asra } yl mn alw...,0
kl ma astmte bsrep bdyhp zmylty nadya bsat bbrnamja myn byerf btzyd endy alqnaep anw hy walbrnamj xlqwa lbed brafw,0
yeln byk wzyr almsalhp ely hydr bae wladna ay nem ely hydr yly ma bymwn ely halh baehn,0
whl yjwz an tkwn alsbb fy qtl aldrwz balswyda ' balteawn me almmatep,0
m $ yxp alsrqp wbakawyp alnhb walk*b waldjl walemalp,1
hlq lma tlewa alswryyn dd alnzam kanwa klwn arhabyyn wmdfweyn mn alxarj wma fy wahd mnwn mdny bry' bs lma gyrwn byeml nfs al $ y bykwn btl wem ywajh alfsad alx als & al ly $ ,0
ally qalwa alwzyr basyl wzra ' xarjyp flstyn w < yran ma bystrjwa yqwlwh,0
h*a alm $ rwe yetdy ely al > mlak alnhryp fy mntqp darya wdwn > yp rxsp swy t $ byh emad evman l*a > talb alr } ys ely abrahym baltdx...,0
wzyr xarjyp lbnan jbran basyl ythdv l ema ybqyh mstyqza wy & kd alqtrywn mstvmrwn jydwn,0
mqaly alywm fy jrydp almdn jbran basyl mndwb mbyeat swry,0
ntmny > n la ynzr elyna > hd bmharbp alfsad bed alywm < *a lm ytm sjn emad evman falm*kwr fy jrydp al > xbar ytyh bdwlp...,0
la la betqd my alxrz bxafw mnw fa akyd frd my,0
klam eyb eyb wmlywn eyb albdw ally thky enhm asbhwa > tba ' wmhndsyn watlqwa > qmar aly alfda'...,0
jbran basyl ma ybqyny mstyqza hw halp alsmt ely alxrwqat al < sra } ylyp alywmyp lastqlalna wsyadtna ldyna nhw xrqa jwya w...,0
w < n alzalmyn bedhm > wlya ' bed wallh wly almtqyn,0
mnqe sbx wallh mayvmr fyhm mhma nswy,0
altryq aljals aqsr tryq bs ateb wavql tryq,0
mn mqablp jbran basyl me sy < n < n > mn < sra } yl hw hq rwh ya kbyrrrrr myn qdk  y...,0
ty~b lyk ktyr bthb swrya w alasd w dm $ q a*a bttle btey $ fwq btrtah w btryhna w allh ma mnzel jwx mby~d,0
shyfp jbran basyl yzwr dm $ q qrybfa,0
ra $ yl trkyhm $ eb tetyr mhtry xals alhmdllh ena jbran basyl qdn kln...,0
hyda aslwbhm balhwar mtl melmhm mewdyn ehwar alsramy,1
la hbyby m $ k*ab byswy rqbtk jbran basyl balqlyly ma byleb by sbye ajrw,0
eslamtk w slamtwn hy asla m $ rayhp ala bs ealmetryn,0
w } am whab ant m $ rwe ftnp drzyp > nt ya mn ttgny bdrzytk kl ywm  kyf smht lk drzytk an tkwn r > s hrbp l...,1
rgm hzalp hdwr mlwk wrwwsa ' alerb lkn ywjd njwm fxamp alr } ys alemad ewn alqayd almqawm albtl alwtny al $ hm...,0
ma xlst qsp abryq alzyt qymtk sart merwfp end alkl ma bqy trxs halk enjd aleqab lwhab whab qatl abw dyab,0
lm alhz fy byan alqmh > y t $ rye alh $ y $ hl mn tbryr ,0
hl jbran basyl hw mn yudyr hsab r } asp aljmhwryp aw an $ xsaf wahda ydyr hsabh whsab fxamp alr } ys,0
lw frnjyp qadr yeml r } ys kan eml > yam alwsayp alswryp lma kan asmw mtrwh bdl altmdyd l < myl lhwd,0
sar endn fwbya mn asm jbran basyl,0
xlyk blbnan $ w bdk bgyr dwl e > sas nhna dwlp ezymp w m > mnp kl $ y l $ ebha,0
bs ya galyp alwed alsadq lhalh ma bjyb r } ys jmhwryp wla r } ys wzra ' ,0
bths m*yeat em tntqm bs t*ye aln $ rp sm~ w tsmsm xasp bs tqwl jbran basyl,0
mmkn a*a al|lhp ettny emr wtqaedt wsar mey djr $ dyd,0
lk allh yxlylna alr } ysw yxlylna almxabrat,0
$ er hlw,0
la hkwmp twl ma jbran basyl ytmh balvlv almetl,0
lw alkl byr $ q halsyasyyn alerb balsramy bkwn $ y ktyr mnyh ely alaql byerfwa qymthm end al $ ewb,1
hhhh $ w bdk fy em trdy elyh hyk mewdyn byn bedn yhkwa mtl melmn al $ aryhn...,0
< nha mdrsp alwfa '  mdrsp my $ al ewn  thyp aly alsy~d  sy~d alsdq wal > xlaq wal $ rf waly haml alamanp jbran basyl ...,0
h $ rp swdanyp < xwanyp mhmtk n $ r alk*b w alehr h*a ' ayrany tmwlh qtra } yl,1
esabat alstp tthkm balbld,0
alasd la hdwr lh me alxraf,0
w lh $ aaa em thky mzbwwwttt,0
mtl ally bdh yjy ytgzl balmgwl anw fthwa trq tjarp wamtzaj hdarat wtsamh dyny sh alklam balmqabl dbhwa mlayyn,0
atqy $ r jbran basyl nfs al $ y,0
alm & sf an alastqlaly~yn waltbeyyn wqfwa fy wjh alhlwl lltdhwr alby } y bynma alwajb alwtny lm ythrk en...,0
falms & wlyn fyh ma eadwa ms & wlyn lbnanyyn bl asbhwa twa } fyyn,0
lel mn ytez,0
rd ya w } am,0
hhhhh swrya dwlp qa } mp tsteyd eafytha wqwtha bsrep rgm en > nfk ya bwq slman,0
klam jwahr ma byerdw edlatwn gyr e fqyr lmal lan fqyr lmal gny laxlaq,0
kl emrn me alf thdyd ytlewa dqyqp ely $ a $ at altlfzywn almhlyp m $ baleyn alxbryp jbran basyl ely wmqablp el...,0
w allh ya rfyqp tlely hb $ bab ely hbaly alswtyp w ana em qlhm bs falj $ eb tnh la ynxbz w la ynejn,1
mn km snp kan wahd eay $ balsyn em ytnaq $ bmjmwep balfysbwk hwl almslmyn balsyn ftle meh anh ally em ydthdwa hnn alawygwr bs bystahlwa l > nn m $ kljyp,0
ya asta* w } am lm ykn alrbye alerby hkr ely dwlp qtr anma kan bqyadp amyrka wawrwba w btnfy* sewdy amara...,0
albwty $ af basl al > sd ytyr fy aljnp me al > nbya ' walmrslyn wnwal alsedawy $ aft hylary klntwn btwze dwlarat ely mtzahry althryr...,0
lk ya hjy myn qlk bwtyn aly antsr b swrya alkl antsrwa tqb $ nybastvna ' al $ eb alswry,0
lk sydy klw bym $ yalmhm th $ y $,0
yalyt ttlb mn b $ ar yetyk aljnsyp alswryp,0
xrytp btwdh twze alqwaed aleskryp al > jnbyp dmn hdwd aldwlp alswryp alqa } mp walqwyp walmktfyp jdyr bal*kr < nha terdt > ktr mn mrp xlal alsnyn almadyp lgarat asra } ylyp,0
smetwa mnyh smahp alsyd $ w qal en fxamp alr } ys wen alwzyr jbran basyl betqd la klam bed klam alsyd,0
ela ' alxwaja mrdy enh mn alr } sat alvlavp ma te*b qlbk,0
dwl algdr walxrab walemalp stnksr amam jhafl al $ rf wal $ hamp allbnanyp w alswryp,0
> sw > $ ewr lma ths hda em ysrqk wm $ qadr twaqfh l > n bywaqfk,0
yeny plmsyhy ma byteata mxdrat w ma bytajr lkn abn mst $ ar jbran basyl yly nkm $ w tle bwastp mn alwzyr ka...,0
ya ezyzty mrywma al < marat tbqy hlyfp llmlkp wvwabtha wadhp aldktwr ely rjl > kady...,0
nhtaj lwey jdyd xal mn alayjw walana wkl msmyat alnfs al*a } fp,0
$ aml rwkz w mn bedh jbran basyl,0
endma ytelq al > mr fy albyt aldrzy alwahd yjb elyna aldea ' lkl mn zl altryq an yrje en xt > h w > n yteaml...,0
$ wy jbran basyl ma endw xlaf aydylwjy me asra } yl w $ wy > mnha hw hq,0
h*wl nfshm byhbwa alasd wmetqlyn an alvwrp alswryp m & amrp wy & ydwn qsf almdnyyn bsrahp > zbl mn alymyn,1
hmyr,1
ant wtny $ ryf ahsnt,0
allhm elyk balhkam alerb w ramws,0
kl alnas samep w qa $ ep ma txmn halk mhjwb en alr & yp,0
hsn nsr allh qal en jbran basyl sdyq,0
ya jmaep m $ mlahzyn bed kl jwlp mn alk*b waltdlyl ely altyar wr } ysh ,0
lw bs tgrydp whdp lsalh lbnan aw llmnfep bdl alvrvrp walnsnsp ln ydrk alahtmam balwde aldaxly wlknk a...,0
> sla jbran endw tyarp wendw qsr b > wrwba wmhyt alhady ' aly ashm fyh wtm akt $ af kwkb jdyd mvl zhl wjwbytyr tm $ ra } h kn qbl a...,0
jkarp bbrytanya wallh,0
< htl fxamp r } ys aljmhwryp aljnral my $ al ewn mkanpf qyad...,0
hky wma trk vgrp awl mrp bhs fyh hyk rwaq e alaxr wbsrahp aqwy rsalp betha hy lma $ kr jbran basyl wl...,0
ylla bsytp almhm xsartna m $ rfp,0
whydy tany mqalp ya batl hhhhh,0
jbran bywey blbnan  wbqdy wqt fragw me $ bab hatyn vqtn fy wb $ arkn bm $ aryen jbran bytle b...,0
anw alwahd byhkyk bl al $ rq btrd bl algrb  hyda $ ear antxaby ya rwh amk byhmy lbnan alr } ys alqwy wjy $ w alwtny ly wla } w llbnan bs,0
yaryt klkm mvll amyr qtr yly nhd bqtr aly msafy adwl almtqdmp wa*a kan ely alarhab fantm alarhab bhd *a...,0
sr ya w } am whab ya kbyr wla tltft l > hd,0
lys sra mwqf wzyr xarjyp lbnan basyl jbran alm & yd llnzam alswry almjrm wlkn alejyb hw mwqf bed alerb almteatf,0
jbran basyl wzyr xarjyp lbnan mmnwe yhky basmw aw basm tyarw aw ensrytw bdw yhky b < sm lbnan wbyanw alwzary wasm e $ rat al...,0
lw bterf rbk  lqdyt bqyt hyatk ebadp w < stgfar wtlb alsmah elh ytqbl mnk want almvql bdma ' alabrya ' waltxtyt llftn wn $ r alaka*yb  $ w bdk bemr almxtar $ tan byn alvrya walvry,0
bed almgrdyn ly byneqwa me kl naeq byqbd ysmew mnyh alsyd $ w em yhky en alr } ys ewn w alwzyr jbran basyl,0
alwzyr jbran basyl altqy fy dafws almbewv alxas ll > mm almthdp fy swrya,0
trana nhtaj < ly > ejwbp lky tfhm > n wlyd jnblat hw zeymk wzeym aljbl wkl lbnan wlkn almxtarp alwtn la thtaj dm...,0
lelha tkwn qdwp yht*y bha lbna ' aldwlp aleadlp,0
nryd qda ' nzyf la ytnasy alfasdyn w almxrbyn,0
h*h altjrbp alty aetbrtha xtwp jydp $ w wde hwl al $ xsyn ally sarwa ktab edl whny dwn alsn alqanwnyp bemr...,0
la ' wwzyr xarjytna almfswm jbran basyl qal an tmym fk~ alhsar en nfsh whdr alqmp,0
dqyqp smt e*ka } k,0
alr } ys my $ al ewn w alwzyr jbran basyl gsb en rask hwl nxbp alnas m $ mtl melmk alns~ tbyb,0
f $ xlqk f $ msary ma f $,0
twzyf ktab edl mn vlav a $ qa ' balnta } j alaxyrp hm grays esam neym |lan esam neym wayly esam neym,0
want w $ mdayqk mn hdyvna en ayran laykwn ant alkl...,0
akbr zlm a*a alr } ys sed alhryry bymdy nhna llywm mrasymna ma anmdt mn jbran basyl bhjp a...,0
nhna mwatnyn m $ awba $,0
hlq jbran basyl rje e swrya bs xlst alqmp alaqtsadyp alerbyp,0
alr~ } ys alt~wnsy~ yxsr dewy qda } y~p rfeha ely mwatn twnsy~ walqda ' yeaqbh yeaqb alr~ } ys wnhna en~a jbran basy...,0
ma fy dwlp blbnan fy mzrep easmtha aljahalyp,0
rgm kl maqalh wma nqlth tbqy sydp alewasm wst aldnya byrwt hy fwq h*h almdn,0
k*b wslyna mbarh jbran basyl qal anw mendw m $ klh me < sra } yl wanw mn hq < sra } yl anw tey $ b > man,0
> yn alvryp mn alvry wayn alefysp mn al*rp  b $ rfk xly al $ rf ely jnb  $ r $ fk mn $ wr ely stwh...,0
awla ant m $ ezyzy,0
r > smalh wxbzh alywmy ml byqdr < la ma ytbhdl hl bwm,0
wlk w } am whab l > zm fxamp alr } ys y $ wf $ w em thky wlk eyb eyb mbarh $ ft by $ w tbret ya eyb b $ wm elyk xlsna ant lazm tthasb,0
wyn sart m*krp aljlb em ythmwk ank far mn wjh aledalp b $ rfk m $ tlbwa mnk twqf hjwmk el qda ' ly $ wfw kyf bdn ylflfwlk yaha ,0
mn mqablp jbran basyl me sy < n < n > mn < sra } yl hw hq,0
ya axy qlnalk nqwl nfwsk ely swrya btwfr bnzyn tale nazl ely altryq wbtwfr tlyfwnat wfaksat allh ybarkl...,0
easas ant wahd fhman,0
wmtl kl mrp alsbb fy alnhayp ykwn wra'h nfs altaqm alsyasy,0
alznadyq hm mn yqwmwn btgtyp |l jnblat almrtdyn alnakvyn ldynna  la tnasr albatl fhw sybqy batl...,1
qltlk > lf mrp < nw tfkr qbl ma thky > w ttsrf > w tleb balnar aleqab lwhab whab qatl abw dyab,0
ahkylkwn en > salyb alte*yb waleqwbat tbe ala $ wryyn ally btwqf $ er aljsm mn fdahtha anw bdk ttgny baltaryx ealaql aerf taryxk almxzy,0
$ hm,0
ysthqwa alt $ byh,0
$ ewb mrtzqp > yn ma yhl almal trkdwn wra'h wlw ely hsab $ rfkm,1
a*a kan alsyd almsyh lm yet alhq llyhwd bahtlal alhykl fkyf aetythm h*a alhq ya jbran basyl,0
h*a hw wzyr alxarjyp jbran basyl al*y ywz~f aldblwmasyp allbnanyp almqawmp ttbyqa l $ ear alehd lbnan alqwy  lthsyn lbnan...,0
sdqt jbran basyl mazal balzbalp wlm wln yxrj hw waewanh,1
$ krf qtr anq*t allyrp rwq ya rjl mhn mnhb rjwlytk,0
$ kraf jbran basyl lank dmantna,0
had sewdy  want xlyk bhalk ya swry wla ant tqlyd swry,0
bfhmk ymkn sebp elyk t $ wf < nsan najh w nzyf mtl jbran basyl,0
h*hy vwrat $ ewb xrjt llmtalbp blhryp la tnsbha lh*a al $ xs aw ltlk aldwlp,0
mtmwwwwwzyl anty ly $ mqhwrp ,0
ana bqwl belbk btrbh almksyk,0
m $ daymaf alwlad by $ bhwa > hlun l > n > wqat b $ wf > mhat $ fafn daf $ yn wwladn $ fafn msh,0
hhhh wlw bed > lf snp yeny alamr qtey lw sbrt aldhr klw ln...,0
bylblqw > sta* gsan l > nw mn al > elamyyn almhtrmyn ly ma bjrhwa bhda wbyhkwa alhqyqp wme > nw m $ mn nfs alxt alsyasy ly b > ydwa bs klmp hq tqal > nw mn > $ rf al > elamyyn wly albld bhajp lhyk > $ xas,0
jbran basyl rjl la ykl wla yteb mn aleml fy sbyl anjah syasp lbnan alxarjyp,0
asla me hyk ealm lazm nstxdm lgp alsramy ya neal aljnblat,1
mealy alwzyr ma tnsy < nwa al > nzmp aldyktatwryp btdmr nfsha ma bhajh lqtr wgyr qtr < nwa ydmrha wma...,0
< srar wzyr xarjyp lbnan ely alsyr beks atjah r } ys hkwmth ywmyaf tqrybaf > ste dlyl ely > nh la wjwd lhkwmp fy albld la l...,0
ala allbnanyp msthyl ytelmw,0
ant waleylp stnhd vrwatkm,0
ebr en r > y aldrhm w alryal,0
h*h hy > xlaq alkyny alhqyqy,0
jbran basyl bdw yeml mtl kmyl $ mewn wb $ yr aljmyl,0
lqd ahtkmt aly alqda ' ya > sta* whab bxsws hadvp aljahlyp aetqd anh yjb elyk antzar althqyq alqda } y qb...,0
wma > kvrhm ya sdyqy,0
nbyh bry elaqty mmtazp me fxamp alr } ys,0
mhmphalfkrp,0
alfdyhp alywmyp me mealy alwzyr jbran basyl sahb alsfqat balmlayyn  albld bmwt jwea w mealyh emwlth mlywn dwlar...,0
ax wlyd lys hw almwqf alawl al*y ytjawz bh jbran basyl r } ys alhkwmp w l > n al $ yx sed lm yde lh hd...,0
lmhp sryep emezm alaxbar almtnaqlp ely wsayl alam wqd la yfwt xbr aw mqal ma fy asm jbran basyl bhrb mwjhp wmmnhjp lt...,0
jbran basyl hdd < sra } yl b > mnha wqal < *a kant < sra } yl tryd hqaf > n tdmn > mnha wh*a mn hqha a*af elyha > n ttwqf en alaetda'...,0
kan lazm ns > l sahb alsmw~ alamyr tal emrw a*a mnxsm tkalyf nql jvv aljnwd allbnanyyn aly *bhthm jbhp alnsrp mn alwdyep,0
ayyyh hyk hlm jbran basyl bdw yeml hyk,0
btwsf jbran basyl bgyr alm & hl lr } asp altyar,0
fwq rasw bs ma hddt > ya ras mnn,0
$ w qstk ya zlmy  btdlk mrtbk wk > n allwa ' evman rah yjyb > jlk w yjyb lk eqd nfsyp me < nw < nt btqwl < nw...,0
lk whab hbyby fy dktwr $ atr a*a bthb bbetlk alenwan  bealjk wallh  ana bs krmal ma tbly $ tlbws swbr man wtksr $ ...,0
sdyqy hdrtk gltan tlal arslan ma $ ark wla wqe ely qanwn al < ntxaby almjls alm*hby yly nqr bmj...,0
yly bdw yxw~n jbran basyl bdw ysme aljwab,0
emad evman rmz alfsad wkl myn em y $ d eaaydwa,0
eja } b |xr alzman,0
ma tetl hm  wma bsyr gyr e *wqk wyly bdk < yah $ w bdk tlwb wtmny w kl hda ma bthbw la...,0
srae aljbl rsa } l swry~p ljnblat,0
alr } ys my $ al ewn alr } ys alerby al > syl,0
ant em thky eyn alhq,0
ra } e jda jda h*a mvl,0
ya asyd ant,0
yaaaaaaaaaaaa kvrhmmmmmmmmmmm,0
whab l alm $ nwq al*y ystqwy ely alsgar wyhab alkbar ykwn redydaf ...,0
alqmp altnmwyp > qrt aqtraha lbnanya mhma fy $ > n > zmp alnazhyn wallaj } yn sy*yeh wzyr alxarjyp walmgtrbyn fy hkwmp tsryf a...,0
r } ys mjls alnwab wastth qwyp w...,0
fydyw wzyr alxarjyp allbnany jbran basyl > myr qtr ksr hsar qtr fy badrp lksr alhsar ely alqmp alerbyp alaqtsady...,0
ahla wshla bklamk alwtny fela mhtrm,0
baleks hna syktb altaryx,0
mn al|xr almeyar al > xlaqy al > hm alywm hw meardp al > sd < *a malk meard ll > sd f > nt < ma endk nqs balmelwmat fastdrk alnqs > w < nk...,0
yeny > na kl ma $ wf zyad > swd byhly beyny jbran basyl ma em bfhm ly $ mnn > shab,0
la yzal nisfuka ealiqn fy alsndwq al > swd fk~r fya,0
falaw alswryn mn lbnan by wkan aldyn aleam mlyar ama fy sar aldyn aleam mlyar,0
hwy bykrh kl alerb ma bfrq walwla ' lltwman al < yrany,0
ealm em tmwt jwe whrq wbrd wtfjyr mxtlf > nwae almwt mwjwd bbladna lma hda yfth tmw byqlwlw xras ant bra albld la eyny marh nx...,0
bths m*yeat em tntqm bs t*ye aln $ rp sm~ w tsmsm xasp bs tqwl jbran basyl,0
sar alsgyr yhky syasp aleqab lwhab whab qatl abw dyab,0
xdmat $ w ya w } am $ w mftkr al $ rktyn krm ely drb e qwlp fyra mvlaf ana lma bdy $ rj beml ajra } at amnyp m...,0
bq bq bqyyyq > snaf bky ya lbnan la tlyq fla telyq,0
llh la yhrmny hl tly allh yhmyk,0
hl mn almeqwl lbnan w $ ebh yrdy br } ys wzra ' fel bh alqhtany ma fel en ahtjazh h*h lbnan fwq aljmye,0
mjrd zhwr jbran basyl fy ay m & tmr shfy aw hdyv ll < elam fy $ > n lbnany aw gyrh yety antbae b > n hnak teqyd...,0
nhn la nnkr altaryx sdam artkb xt > kbyr jdaf wnhn atx*na...,0
$ xbt $ xabyt lxbt lxabyt msk al > lwan w rsm ealhyt erayp nansy,0
mn wyn lwyn walkatwlyk byxlfwa zy al > ranb,1
