text,hs
@ soldier1eaodgrn n't give flying fuck teabagger piece human garbage like thinks = ),1
@ soldier1eaodgrn teabagger scum wants threaten people penis extender . danger country .,1
"@ sophiero3 medal : `` hate fags , wo n't kill '' medal . thank u privilege let fags live .",1
@ stanleystinks shame ! self-hating kike . jews g-d 's chosen people .,1
@ staristhefuture call @ gopblackchick house nigger 's racist ? fathom hypocrisy statement .,1
"@ starkfreeordie ... fuckin ' want & gt ; 'm tired bullshit faggot ass , closet racist , wannabe-commune-without-railroad state & gt ; # cali",1
@ stephyrae7 faggot .,1
@ stephyrae7 biggest faggot world,1
"@ sterm26 @ realjameswoods like call someone nigger ! 's 're black , 's act . like nigger !",1
@ stevestockmantx hes friggin idiot say anything redneck teabagger constituants buy . love stupid people,1
@ steven_ratata bye youre queer,1
@ stonisnipezz joke right ? 're like ugh wish jap tweeting gook shit jerkin hentai .,1
@ sweetkixx u see lame pic ofmine due infatuation niggers . im hebrew fite children satan streets,1
@ sydneesmalling fuck miley tranny looking damn ass nigga,1
@ theracistdoctor one less little nigger would grow big nigger .,1
@ tanner_harris_ 've knowing fag,1
@ taylor_1017 faggot,1
@ thechicagobaker @ stopbeingfamous @ raniakhalek birds 72 % wedlock rate ? white fathers running away ?,1
@ theerniie 're little bitch .,1
"@ thekushzombie aww u mad tho , successful man lmfao , hut hugging faggot .",1
@ therealcvl @ coryholmes24 faggots . kbye .,1
"@ therealjrsmith people like give us bad name , disgusting piece shit person nigger",1
@ the_red_sea @ shethetruththo say shit face `` bruh '' bitch gettin man u dont know business . handle yo shit,1
@ therealgeorgez pussy without guns bitch spic . daddy n't even respect sperm drop moms stank pussy,1
@ tielermlg @ psvch @ halfassed_ coming rescue retard licking dirty skidmarks internet ... guys fucktards,1
@ tretyler_108 's actually non-english . # okiecops filthy white trash criminals .,1
@ treybizzy thought would like cause chi yeah faggot,1
@ tweetfrmthesole & # 8217 ; entire pats bandwagon . & # 8217 ; faggots,1
@ uberfacts studies show 're faggot,1
@ versanche faggots drive stick,1
@ vexda go jerk lollis faggot .,1
@ viewfromboxseat 's cunt,1
@ vinniepolitan kill coons ! ! ! ! ! !,1
@ watch_scenario yeah better play ya nigger,1
@ walmart fuck store bitch,1
@ wendydavistexas @ gregabbott_tx support `` illegals '' coming spreading disease among americans dream bitch !,1
@ whosjuly 1 ) 's faggot n't like . 2 ) 'm side state .,1
@ woody_afc @ mrgam3r49 @ maniac3x fuck outta faggot would n't even fair,1
@ wyattnuckels @ grizzboadams shut fuck fag ill beat shit outta,1
@ wyattnuckels insecure much put insults one tweet . fucking dumbass dude 'd wreck faggot,1
@ yeiiowbang hate faggot corny,1
@ yourdudeferg gay fags,1
@ yungrajee shit ill pay premium get away anything ass hoes,1
@ zaneisclasker fuck r u talking told u going tell u nigga love white bitch gtf bro,1
@ zohdaa fags,1
@ zwaaad fag,1
"@ _andrizzy_ aw drake , sit corner cry listen ? lmfao , pussy dick rider , drakes cock taste faggot .",1
@ _c_parris69_ picture makes look like serious fag . # justsayin lol,1
"@ _goldwhippp faggots , old people , people ca n't drive , drunk people",1
"@ _iamken fuck brett farve redneck ass , stuckup n't give damn lol campus acting like shit",1
"@ _iamken 'll make team , niggas trash . lol",1
@ _nadiaxo fags,1
"@ _soulsurvivor_ @ zakbauer dont problems zak , seem like faggot http : //t.co/nbfaarxvrp",1
@ _triggaplease_ @ kanyewest 's faggot,1
@ _turndowndre @ jordan__grimes @ kushdaddycorr @ trob_waddup 's true idk even convo dumb nigger attention whore,1
@ _turndowndre @ kushdaddycorr lmao stupid nigger,1
@ _xoxokelsey_ hell naw fuck bitches serves right,1
@ __black_jesus yea forgot talkin degenerate faggot,1
@ _____0__o______ faggot,1
@ __hannerr__ 're faggot,1
@ _angelaaau hey fag & lt ; 3,1
"@ _cblaze @ barbod6fcb @ oddbeast man bitch gon na damn thang , u n't like got say unfollow",1
@ _elennamichelle nope 'm stuck house full fucking niggers help escape & # 128553 ;,1
@ _jeff_hank @ lgreiner3 @ raycewarden @ bigjohn_studd shut nigger,1
@ _n1k_nak status report : making pit stop canada rape bitches,1
@ _westwest_yall @ phampel woohoo ! new black `` kill cracker babies '' panthers rescue ! # racist # trash # thugs # ferguson # fergusonriot,1
@ _womanoverboard `` nigger '',1
@ aasthaxoxo oh shut mouth talkin morning fag,1
"@ aldofelix naw dude wish , 're white trash",1
@ alexissert leave dyke,1
@ allsportsbruh say waste draft pick manziel mallet . 's 'm telling delete account . 're retarded,1
@ alyssawiens faggot,1
@ amandabynes give clothes look like cute dyke,1
@ amarierubio chink eyed !,1
"@ aravosis may jump u ball-less dick-wad ? conservative , feminist , disabled vet bitch , wish u luck capital f. @ dloesch",1
@ ashhruggiero happy birthday queer,1
@ asshole_king oh . drafted gay ass come tv ? well u welcome redskins nation . queers lot niggers .,1
@ asshole_king pats owner kike .,1
@ asshole_king pills nig last 4 years . like magic j .that nig hav died years ago . y'all first team draft gay .,1
@ atspace 2 . 3 . nigga hoes suck wayans brothers funny jamie foxx number 2,1
@ austin_farrar fucking queer faggot bitch,1
"@ bad_boy_six @ ksteven37 ya go wetback , eat this.. http : //t.co/kf6pgzvh5g",1
@ badshah200 ur pal @ stlabubadu threat2 `` apostate kufar '' & gt ; '' cld cut ur neck w/sword islam & amp ; watch u squeal like bitch like daniel pearl '',1
@ beesands10 's call white trash money ! ! ! ! !,1
@ bellaangeletti ud still fag lolz,1
@ bellaangeletti ur fag,1
@ bitchdicknigga 're fucking nigger,1
@ bitchkrieg like new avi . twitter retarded shows cubs hat stalk profile show new one,1
@ bnp overrun mongrels zog jews run countries want white man perish .,1
@ bonnoxxx haha bitch ima draw webb bullets round yo fuggin forehead # beamthat bitch know reside,1
@ bonnoxxx nah said fag,1
@ brrrrangadang nigga & # 128529 ; & # 128529 ; .. know damn well coon,1
@ cambreezy_ @ thelittlefella_ spelled faggots e 're cool lol,1
@ caykelly16 @ madisonearhart u guys fags .,1
@ chanelisabeth nigger music,1
@ chemicalkidss bitch look like fucking white trash trailer park queen lookin man bear pig . http : //t.co/fqyxljyiet,1
"@ clinchmtn316 @ sixonesixband america today , rule thumb : doubt , blame `` whitey ''",1
@ coffincreepxx throw faggot word smh smh smh,1
@ coughlan616 youre racist white people whigger . anti-racist codeword anti-white . anti-zionist codeword antisemite .,1
@ dantoomey2 fuck faggot,1
@ darthdanaa yes retard .,1
@ davidly62793584 many fuckin fags even get ? shouldnt allowed wallet whilst influence haha,1
@ delaney_guinan faggot needs grow,1
@ delaney_guinan good job texting back faggot,1
@ deno_5 @ kaitlyninst0ne 're reading coon,1
"@ densonkeith people followers followers truth , still niggers ... outlook , mind & amp ; .",1
@ denytheprophecy thanks ignoring texts fag,1
@ dish_answers gots da bet da msnbc wit dat colored reverend listen coloreds . else missing ?,1
@ djfeds suck dick tacos el negro better,1
"@ dolphrudager n't kids ? ! , one queers ! ?",1
"@ drboycewatkins1 coons monkeys like disgust , minstrel show negro . crying shit time 're disgrace everywhere",1
@ drew4130 @ mailgal2000 y'all hire colored folk ? work half da day throw da mail da sewer ai n't done,1
@ ehasselbeck @ bi_politics teaching pretend son b pussy ! son would lace jock strap !,1
@ el_prietito @ lovexlilyy jigaboos aka homewreckers needs get blocked !,1
@ elchavaloko cares tbh ones shitty dirty argentino & amp ; feather fisted nigger,1
"@ erinscafe hate yankees though , right ? feel like 'm really good hating .",1
@ femalejokerhoee yeah sucks like fags ... oh nevermind fags # nfl,1
"@ feverspell @ nyrkelsmads 'll ! @ 1dgroupiegossip uk , `` fag '' means cigarette `` faggot '' bundle sticks , homo .",1
@ fucktyler fuck spear chucker,1
@ fucktyler tyler makes think 're lil nigger baby hoodrats .,1
@ garrett_winker wow u hoe term women,1
"@ gayle_ryan n't hate japs . , aint forgetting gettin japped either .",1
@ gellebeaux_ whatever hoe bitch # 1 `` fags '' beat yall sad asses,1
@ genuinemitzi @ nonvictional fags . !,1
@ georgiathenewsa @ rosaalbae tits may better looking face makes like asian latina tranny # facts,1
@ georgiathenewsa look like welfare bitch compared latinas date fuck . need fashion makeup tips tbh,1
@ gezus__ @ maniac3x @ bam00se @ woody_afc mean bro fucking faggot,1
@ gezus__ die car accident faggot,1
@ godrocamora416 faggot,1
@ gonzalez_sassy ur sassy white trash change ur username,1
@ gvvenivere learn type ya hillbilly,1
@ hand_tex @ drapermark37 humans evil man . cutting tusks beautiful animals chinks think get hard .,1
"@ hekterr n't stop half breed , 'm starting learn makes dumb ass",1
@ hellootitty nigger,1
@ heyrmbr probs fag vhia,1
@ heyyayled repeat u white trash,1
@ holyh00ker looks like pretty dyke & # 128129 ; & # 10024 ;,1
@ hunterbuch66 @ kieffer_jason @ sbsylvester u pull fucking retard,1
@ hunterbuch66 @ kieffer_jason @ sbsylvester yo fat ugly ass could n't even pull ugly bitch school,1
@ inurselisa @ blackredsoxfan 's nice way callin y'all honkies,1
@ illbreatheyouin happy birthday faggot .,1
"@ infidelpamelalc 'm going blame black man , since always blame `` whitey '' 'm equal opportunity hater .",1
"@ iowahawkblog @ jjauthor -- -- & gt ; @ davidmasciotra get past boot camp , go active years , see really daily liberal pussy",1
@ itsjaylaaa eat shit nigga bitch turd bag dick beetle,1
@ jakiekoelewijn nigga 's bitch u fucking cracker get gay ass mentions .,1
@ jayswaggkillah fag,1
@ jdickerson @ scottpelley @ bobschieffer racist ntx trash w @ norahodonnell hate see particular man wh n `` butler '',1
"@ jennybaquing terms like honkey , cracker , peckerwood stereotypes white people fucking kids sisters n't racist ? sweet !",1
@ jimachterfeld @ joeo670 @ dan_bernsein bernstine chi sox jew fag .,1
@ jmellor432 fag,1
@ joeylattime @ mawson38 @ americ00n thats rooting team hate banwagoning u retard u different favorite,1
@ joh2guy love racism ! `` blame whitey '' everything ! mention ! bet white man put desert tortoise # bundyranch,1
@ joshgnf @ brana_nv @ define808 @ ironbjk @ mrjstn oh shut faggot get disease overused twitter,1
@ jumpmastere8 @ dmcgowen1776 @ visitorvisiting retarded,1
@ just_joshin7 fag .,1
"@ karmendanielle_ u got ta slow coon hrs know love n hip hop , lebron , & amp ; fake love quotes",1
"@ kcsnowwhite7 @ samsaunders42 n't forget nappy headed , butt ugly bitch , 's married muslim",1
@ keltor_wade nah dude mostly sound like faggot,1
@ kiara_curry know im kidding . bet funny . love blacks call eachother ignorant niggers . makes,1
@ kieffer_jason @ zach_smith98 @ nathanndevlin fuck still talking shit . acting like pussy ass nigga,1
@ kieffer_jason bitch talking u stfu get page oh bitch nigga u bout life,1
@ kieffer_jason let say clearly since retarded ass n't understand,1
@ kieffer_jason would u know n't fuck ? exactly n't wtf got shut retarded ass,1
@ kieffer_jason lmao ur dad raised u bitch made nigga,1
@ kieffer_jason oh lame yo pussy ass n't show fuck u talking bout oh scary ass white boy,1
@ kieffer_jason oh grades say wise u stfu get twitter u box simple ass pussy boy,1
@ kieffer_jason fucking retared even funny bitch im going sleep u,1
@ kiela_g_3 & # 128514 ; & # 128514 ; alright fag ? http : //t.co/5ht61nmjj3,1
@ kincade00 shut bitch spit,1
@ kingxxlopez roberts fuckin fag & # 128514 ; smack shit outta,1
@ kirstynehbu faggot,1
@ kitlange stop oppressing ! heard free speech ? stop shoving lifestyle throat ! 1st amendment ! # tcot # teabaggers,1
@ kitten_nugget69 stfu dyke looking hoe .,1
@ kittty_jpg @ steezeyflow @ nosfiend215 least im black bitch parents left mcdonalds parking lot born,1
@ klejdys may 'hustlin ' studied critical ( race ) theory 'my people ' holder getting 'revenge . ' hate whitey .,1
@ kmdk83 @ beautifulmined hopes dis ai n't cause colored cause knows actin nigga like,1
@ krispy717 @ grizzboadams fucking gay faggot look gay ass pink shirt haha,1
@ kristin12909 better nig . lol anything ill flip u 10 something . im tryna get cash,1
@ ktpowers98 @ wendydavistexas ha ha ha good fat dyke,1
@ kyleefagnola call cock blocking faggot,1
@ lcxancilleri faggot,1
"@ leetreble_ quit bitching faggot , happy cant see faggot family cry baby little girl crying parking lot , aint man sissy",1
@ leiacatherinexx & # 8217 ; hurt little faggot,1
@ leighvl niggas probably watching like `` look uncle tom ass rasta '',1
@ lillivonschtupp @ 13damage @ brazenmodels n't likes dat magazine . da black folk look like dey one chromeasome away da ape,1
@ lnsightful @ zt_supreme @ uncr4fted @ yopapi_chulo omg plz stop calling idiot ... kindergarden fucking faggot,1
@ lord_jonesss none business ? nigga get 'm living lol 'm stealing one bitches 100k & # 128056 ; & # 9749 ; & # 65039 ;,1
@ lucas_wright955 @ michaelgt03 faggots,1
@ luvvida 're right.. around nig ... .,1
@ maggie_burdis @ nickgoldapp lmao dude probably biggest fag nebraska & # 128514 ; & # 128514 ; & # 128514 ; & # 128514 ; & # 128514 ;,1
@ mah5h stfu white trash,1
@ maliktender gayer 2 faggots bed together & # 128129 ;,1
@ marclamonthill mention called nigger wrong ( witch agree ) & amp ; bossy wrong.but called pimp still ok ?,1
@ marylene58 @ sunflower1790 @ shelliecorreia @ jan4usa niggress thinks 's human .,1
"@ matt_chu22 @ ryanriehle 'll , agree take ethiopian starvin looking nigger ass back africa . # buyfoodlittleguy",1
"@ mayormcginn racial minorities n't criminally inclined , would n't much worry . act color , race traitor !",1
@ mflagginski live eye white trash hurricane . milwaukie . people use bikes bc dui 's save environment .,1
@ michaeldbirch else expect nigger lover ?,1
"@ midgetmadz shut dirty dirt trap limp knees , ashy footed , blue balls , isolated hamster wheel , nipples bitch",1
"@ mike_ray7 congratulations , officially fucking retarded .",1
@ mikecheck_123 favorite drink white trash everywhere ... .,1
@ milfmob @ yopapi_chulo fight fucking obese niglet,1
@ mimiswagnotes ignorant cunt .,1
"@ miranda_mills okay , let 's fight ginger faggot",1
@ mjs79 @ chingonabe well genos . ultimate faggot,1
@ mlvassallo oh really ? fags gross aids infected sick fuckers,1
"@ moneydriven @ 2manylouboutins glad uncle , another stupid faggot world , hopefully next .",1
"@ moneydriven see picture smoking , man god . disgraceful nig , sir , embarrassment .",1
@ mrgeology ignorant cement headed hillbilly . said taxing . cant fuckin read fucking knob gobbling douchebag,1
@ ncrusade @ godmaniac_ come wage us fag,1
@ nosfiend215 @ faggot696969 niggers,1
@ ovoshubham fuck bitch bout u get bitch ass nigga stupid ass,1
@ oniinebaby knew faggot though,1
@ passit2liv hit bitch 's like see bruises,1
@ patrickstpierre 're fucking faggot .,1
@ phishlicia 'm 5'8 fag & # 128536 ; & # 128536 ;,1
@ phreshagu_25 yeah right know mexicans bringing family hoe finna packed,1
@ poloswagmaster go could hook plant city faggots,1
@ pombuenaa 'm surprised could read slits eyes,1
@ prettygrl_rocky ugly dyke,1
@ real5hfacts stfu u ugly dyke,1
"@ realdonaldtrump looks like reg . memphis , tn . trash ! got everywhere .",1
@ rickygervais boring & amp ; hack allah mohamed also fags.please mention well.did god take away balls punishment ?,1
@ salomanizor 'm faggot : / http : //t.co/gr627ldfaa,1
@ samzbikowski cody always calling people `` nigger '' . 's fucking spaz !,1
@ samzbikowski negro amigo pulled gun nate weeks ago . stoked ! & # 128299 ; & # 128299 ; & # 128299 ;,1
@ saraelizabethj4 's happens date colored,1
@ sarahvicwood im going murder fucking cunt,1
@ sassyharryballs ugly white bitch,1
@ sassyharryballs ur ballsack hairy gtfo tranny prude bitch,1
@ saucygyro back nigger music decent,1
@ sbsylvester @ kieffer_jason @ hunterbuch66 bitch u ugly hoe,1
@ seannn181 youre fag,1
@ seansteiger31 @ faggot,1
@ shefeelsd_payne hell naw ai n't star team lol 'm sure white honkey called nigga,1
@ sho_time_ @ mitchvorce chill ur pussy gay af,1
@ sizzurp__ @ bootyacid @ ilikecats74 @ yopapi_chulo go back lego club faggot,1
@ sizzurp__ @ bootyacid @ ilikecats74 @ yopapi_chulo yeah ok nigger .,1
@ skrabah n't nigga honkie,1
@ sophhh_marie ugly emo trash go cut,1
@ sramirez07943 's goldbar dumb bitch dad would n't pick n't like faggots like & # 128528 ; & # 128076 ; & # 128079 ;,1
@ stevoburns561 @ imswaveynshit @ freddiegibbs soft shit ? handicapped retarded ?,1
"@ sweetakin rich white liberals know 's best black people . n't see , 're obviously uncle toms .",1
"@ t5_harris working route running catching . 'll good wr grier . fun white trash , racist uf fans . # fsu",1
"@ teenagesleuth .we got 1 , except eric holder gave 2 beaners 2 kill americans ! guess race blind !",1
@ theshardyrebel # faggot,1
@ thewagnerer fags***,1
